Probability,Gene Name,Gene ID,Positive Gold Standard,Negative Gold Standard
0.41765356063842773,pdilt,204474,0,0
0.5005916953086853,kif2b,84643,0,0
0.4181206524372101,mfsd14b,84641,0,0
0.42949315905570984,usp38,84640,0,0
0.4204613268375397,pla2g12b,84647,0,0
0.4202306270599365,c22orf23,84645,0,0
0.4374862611293793,dgat2,84649,0,0
0.4166872799396515,lce3d,84648,0,0
0.4173586666584015,gemin4,50628,0,0
0.4190852642059326,linc01567,400511,0,0
0.41833043098449707,nsmce1-dt,400512,0,0
0.42382392287254333,ube2i,7329,0,0
0.41813620924949646,sugt1p1,441394,0,0
0.4171963632106781,proz,8858,0,0
0.42780160903930664,gpx1,2876,0,0
0.41918087005615234,dph6,89978,0,0
0.41745567321777344,wfdc10b,280664,0,0
0.41833043098449707,280665,280665,0,0
0.41833043098449707,ssx9p,280660,0,0
0.5343436598777771,eif1axp1,280661,0,0
0.4285721480846405,rspry1,89970,0,0
0.41833043098449707,or56b2p,390073,0,0
0.4168102741241455,or52n4,390072,0,0
0.4166877269744873,or52n2,390077,0,0
0.4170255661010742,or52n5,390075,0,0
0.4220891296863556,or52e8,390079,0,0
0.42070484161376953,or52e6,390078,0,0
0.41677555441856384,or8a1,390275,0,0
0.41833043098449707,388242,388242,0,0
0.41702699661254883,or8b3,390271,0,0
0.41833043098449707,erv3-2,57612,0,0
0.4245107173919678,thrsp,7069,0,0
0.3594592809677124,thrb,7068,0,1
0.4174634516239166,thra,7067,0,0
0.5,thpo,7066,0,1
0.4415501654148102,thop1,7064,0,0
0.41709160804748535,tchh,7062,0,0
0.42101046442985535,thbs4,7060,0,0
0.4184621274471283,c18orf21,83608,0,0
0.41833043098449707,linc01097,285547,0,0
0.41936782002449036,zdhhc1,29800,0,0
0.4510068893432617,zdhhc8,29801,0,0
0.41833043098449707,linc01096,285548,0,0
0.4454007148742676,repin1,29803,0,0
0.4307018518447876,gucd1,83606,0,0
0.41838154196739197,ammecr1l,83607,0,0
0.45549115538597107,tmem47,83604,0,0
0.41858455538749695,ccm2,83605,0,0
0.41833043098449707,trbv25or9-2,6960,0,0
0.42644789814949036,zbed5-as1,729013,0,0
0.41833043098449707,trbv20or9-2,6962,0,0
0.41833043098449707,trd,6964,0,0
0.41833043098449707,trgc2,6967,0,0
0.41833043098449707,trgc1,6966,0,0
0.4187193810939789,dbil5p,100131454,0,0
0.41833043098449707,100131450,100131450,0,0
0.4278142750263214,rnd2,8153,0,0
0.41833043098449707,ifnwp18,360001,0,0
0.41833043098449707,100130476,100130476,0,0
0.4166819751262665,pgam4,441531,0,0
0.41724929213523865,mybphl,343263,0,0
0.41833043098449707,trg-gcc3-1,7198,0,0
0.5199360251426697,hsp90b2p,7190,0,0
0.41833043098449707,trg-gcc2-6,7196,0,0
0.41833043098449707,7195,7195,0,0
0.4506920576095581,100287428,100287428,0,0
0.5,mllt10,8028,0,1
0.4168379306793213,cubn,8029,0,0
0.41946589946746826,fkbp9p1,360132,0,0
0.41708168387413025,lhx3,8022,0,0
0.42019280791282654,c1rl-as1,283314,0,0
0.5,nup214,8021,0,1
0.4521472454071045,stam,8027,0,0
0.418124794960022,vpreb1,7441,0,0
0.4181564152240753,vrk1,7443,0,0
0.440324068069458,trpv1,7442,0,0
0.41876646876335144,vrk2,7444,0,0
0.42144593596458435,vsnl1,7447,0,0
0.41833043098449707,7449,7449,0,0
0.41833043098449707,100130500,100130500,0,0
0.41833043098449707,100130503,100130503,0,0
0.4262896478176117,100130502,100130502,0,0
0.41833043098449707,100130507,100130507,0,0
0.41671884059906006,or8k5,219453,0,0
0.4489309787750244,rtn4r,65078,0,0
0.41833043098449707,150378,150378,0,0
0.4170645475387573,lrrc37a2,474170,0,0
0.41919681429862976,tas2r39,259285,0,0
0.417423278093338,atp8b5p,158381,0,0
0.4199680984020233,tas2r41,259287,0,0
0.4245680868625641,nfam1,150372,0,0
0.41954997181892395,bod1l1,259282,0,0
0.4366416931152344,cflar-as1,65072,0,0
0.42632028460502625,rnu12-2p,26823,0,0
0.41833043098449707,c7orf77,154872,0,0
0.41833043098449707,100288628,100288628,0,0
0.4328390061855316,zcchc12,170261,0,0
0.42189300060272217,ccdc24,149473,0,0
0.4194084703922272,or4n3p,390539,0,0
0.41736385226249695,ccdc154,645811,0,0
0.4258946180343628,mcts2p,100101490,0,0
0.5179293155670166,linc01257,116437,0,0
0.41833043098449707,732419,732419,0,0
0.41701504588127136,znf225,7768,0,0
0.43275782465934753,rab13,5872,0,0
0.41721877455711365,rab27a,5873,0,0
0.46854257583618164,rab6a,5870,0,0
0.4333901107311249,map4k2,5871,0,0
0.45644187927246094,rabggtb,5876,0,0
0.4206142723560333,rabif,5877,0,0
0.43591955304145813,rab27b,5874,0,0
0.44106122851371765,rabggta,5875,0,0
0.4186148941516876,rab5c,5878,0,0
0.41853925585746765,linc01104,150577,0,0
0.4175359308719635,smyd1,150572,0,0
0.4171011447906494,emc7,56851,0,0
0.4839387834072113,gripap1,56850,0,0
0.41730526089668274,celf4,56853,0,0
0.4250473082065582,rad18,56852,0,0
0.42764732241630554,apobec3g,60489,0,0
0.4224987328052521,mrps35,60488,0,0
0.41717687249183655,trmt11,60487,0,0
0.4169381558895111,or51e2,81285,0,0
0.42019811272621155,sav1,60485,0,0
0.41752028465270996,cenpk,64105,0,0
0.4545774459838867,tnmd,64102,0,0
0.43536773324012756,slc5a7,60482,0,0
0.42217907309532166,elovl5,60481,0,0
0.4558188021183014,lrrc4,64101,0,0
0.41833043098449707,100132726,100132726,0,0
0.41991591453552246,angel2,90806,0,0
0.4276389181613922,tbc1d3b,414059,0,0
0.4191668927669525,creb3l4,148327,0,0
0.42973604798316956,pip4p1,90809,0,0
0.41833043098449707,401357,401357,0,0
0.41711461544036865,znf34,80778,0,0
0.5033748149871826,cptp,80772,0,0
0.4215087890625,cyb5b,80777,0,0
0.42192450165748596,b9d2,80776,0,0
0.44129106402397156,tmem177,80775,0,0
0.4179491698741913,limd2,80774,0,0
0.4171464741230011,sp140l,93349,0,0
0.430224746465683,ftcdnl1,348751,0,0
0.4189692437648773,slc17a9,63910,0,0
0.41833043098449707,linc01590,63914,0,0
0.4196925461292267,bloc1s5,63915,0,0
0.45025455951690674,elmo2,63916,0,0
0.4189077317714691,galnt11,63917,0,0
0.5,pax8,7849,0,1
0.41833043098449707,392008,392008,0,0
0.43184617161750793,rnf103,7844,0,0
0.41833043098449707,100132831,100132831,0,0
0.5,tuba1a,7846,1,0
0.5,mogs,7841,0,1
0.25489553809165955,alms1,7840,0,1
0.41833043098449707,148430,148430,0,0
0.41774097084999084,rassf6,166824,0,0
0.4172835350036621,glp2r,9340,0,0
0.41960394382476807,vamp3,9341,0,0
0.41756486892700195,snap29,9342,0,0
0.4746513068675995,eftud2,9343,0,0
0.47748374938964844,taok2,9344,0,0
0.43051519989967346,ndst3,9348,0,0
0.4187232553958893,rpl23,9349,0,0
0.4454505443572998,ccdc120,90060,0,0
0.4252880811691284,snrpa,6626,0,0
0.42048004269599915,bub3,9184,0,0
0.5643381476402283,reps2,9185,0,0
0.4288855791091919,rassf9,9182,0,0
0.4174920618534088,zw10,9183,0,0
0.5,osmr,9180,0,1
0.42106640338897705,snrpa1,6627,0,0
0.4215504229068756,tmtc1,83857,0,0
0.42800912261009216,fsd1l,83856,0,0
0.41945716738700867,castor3,352954,0,0
0.41780173778533936,esyt3,83850,0,0
0.4180617034435272,slc35f6,54978,0,0
0.4172331392765045,plaat2,54979,0,0
0.41697248816490173,krtap10-10,353333,0,0
0.4171147346496582,krtap12-1,353332,0,0
0.4184056222438812,ttc12,54970,0,0
0.4268043041229248,banp,54971,0,0
0.4254343509674072,tmem132a,54972,0,0
0.4180065095424652,ints11,54973,0,0
0.4173874855041504,thg1l,54974,0,0
0.439058393239975,c20orf27,54976,0,0
0.5,slc25a38,54977,0,1
0.5,sncb,6620,0,1
0.4208458364009857,snapc4,6621,0,0
0.4169437885284424,c3orf22,152065,0,0
0.4226040542125702,vwa5b2,90113,0,0
0.42837420105934143,hbp1,26959,0,0
0.44718679785728455,copg2,26958,0,0
0.4203975200653076,abcd1p4,26957,0,0
0.41833043098449707,100130863,100130863,0,0
0.4426175057888031,ranbp6,26953,0,0
0.41720542311668396,smr3a,26952,0,0
0.41833043098449707,100130865,100130865,0,0
0.4404124319553375,sema4b,10509,0,0
0.4171379804611206,letm2,137994,0,0
0.4460579454898834,sema6b,10501,0,0
0.4333226978778839,sema6c,10500,0,0
0.418550580739975,sema4f,10505,0,0
0.42601466178894043,sema4d,10507,0,0
0.41699907183647156,eif4ebp2,1979,0,0
0.4241258203983307,eif4ebp1,1978,0,0
0.4298275411128998,eif4e,1977,0,0
0.4190455377101898,eif4b,1975,0,0
0.500774621963501,eif4a2,1974,0,0
0.41813769936561584,eif4a1,1973,0,0
0.4464837610721588,stk19,8859,0,0
0.41772666573524475,pom121l8p,29797,0,0
0.4229682683944702,asap2,8853,0,0
0.41844460368156433,akap4,8852,0,0
0.4237402379512787,cdk5r1,8851,0,0
0.49003922939300537,kat2b,8850,0,0
0.4178445339202881,fcgbp,8857,0,0
0.42512285709381104,nr1i2,8856,0,0
0.4489032030105591,aldh1a2,8854,0,0
0.4232673645019531,gpr25,2848,0,0
0.4453006684780121,gpr26,2849,0,0
0.4230095446109772,lpar4,2846,0,0
0.4324707090854645,mchr1,2847,0,0
0.5376623272895813,gpr21,2844,0,0
0.41833043098449707,cdc14c,168448,0,0
0.45214495062828064,gpr19,2842,0,0
0.4169703722000122,gpr20,2843,0,0
0.42626914381980896,gpr17,2840,0,0
0.41669008135795593,gpr18,2841,0,0
0.41812005639076233,rnu5e-1,26829,0,0
0.4183303415775299,rnu5f-1,26828,0,0
0.41714563965797424,l3hypdh,112849,0,0
0.4184870719909668,rbm8b,112846,0,0
0.41833043098449707,snord14a,26822,0,0
0.41833043098449707,snora74a,26821,0,0
0.4206804931163788,snord24,26820,0,0
0.41811394691467285,rnu6-1,26827,0,0
0.4218501150608063,rnu6-6p,26826,0,0
0.41715380549430847,wdr89,112840,0,0
0.42563334107398987,rnu11,26824,0,0
0.4167224168777466,scml4,256380,0,0
0.45844653248786926,spata5l1,79029,0,0
0.42748820781707764,zbtb47,92999,0,0
0.4232476055622101,znf655,79027,0,0
0.4329935312271118,ahnak,79026,0,0
0.41670215129852295,fndc11,79025,0,0
0.41833043098449707,smim2,79024,0,0
0.42193737626075745,nup37,79023,0,0
0.42091965675354004,mlxipl,51085,0,0
0.4190923273563385,c7orf25,79020,0,0
0.420823335647583,slc39a12-as1,100129213,0,0
0.4730956554412842,cryl1,51084,0,0
0.42355045676231384,100129215,100129215,0,0
0.4168066084384918,gal,51083,0,0
0.4166761338710785,slc7a13,157724,0,0
0.4181053340435028,mrps7,51081,0,0
0.44011008739471436,100128164,100128164,0,0
0.4972127377986908,imp4,92856,0,0
0.41833043098449707,728008,728008,0,0
0.41833043098449707,151760,151760,0,0
0.4183402359485626,gimap7,168537,0,0
0.4174027144908905,cyp3a7,1551,0,0
0.41833043098449707,cyp2a7p1,1550,0,0
0.42459535598754883,cyp2a13,1553,0,0
0.41669031977653503,cyp2b6,1555,0,0
0.4173898696899414,cyp2c19,1557,0,0
0.42820703983306885,cyp2b7p,1556,0,0
0.4167327880859375,cyp2c9,1559,0,0
0.41972532868385315,cyp2c8,1558,0,0
0.41833043098449707,ighv3-35,28432,0,0
0.4167979657649994,lemd1,93273,0,0
0.4292846620082855,ttll7,79739,0,0
0.5,bbs10,79738,0,1
0.4167497456073761,e2f8,79733,0,0
0.4168247878551483,faap24,91442,0,0
0.4166868031024933,nars2,79731,0,0
0.4232806861400604,nsun7,79730,0,0
0.42083099484443665,tefm,79736,0,0
0.4710693359375,tbc1d17,79735,0,0
0.4174026548862457,kctd17,79734,0,0
0.41683676838874817,tmeff2,23671,0,0
0.4177815914154053,cemip2,23670,0,0
0.4303028881549835,stx12,23673,0,0
0.4176230728626251,ulk4p3,89837,0,0
0.42345568537712097,sh3bp4,23677,0,0
0.41954538226127625,wdr88,126248,0,0
0.4297809302806854,selenowp1,23679,0,0
0.4764319360256195,sgk3,23678,0,0
0.4212673604488373,arhgap11b,89839,0,0
0.41730740666389465,ulk4p1,89838,0,0
0.436258465051651,rhcg,51458,0,0
0.4173545837402344,tex44,165100,0,0
0.4169684648513794,pus10,150962,0,0
0.41833043098449707,148987,148987,0,0
0.4175926148891449,prrx2,51450,0,0
0.4191000461578369,lcmt1,51451,0,0
0.4221400320529938,map2k7,5609,0,0
0.433005690574646,znf517,340385,0,0
0.426417738199234,pms2p9,100132832,0,0
0.42960014939308167,ankzf1,55139,0,0
0.4180397093296051,fam90a1,55138,0,0
0.4285757839679718,fign,55137,0,0
0.4176919162273407,linc00293,497634,0,0
0.4174414575099945,wrap53,55135,0,0
0.42545926570892334,sigirr,59307,0,0
0.4242340326309204,srbd1,55133,0,0
0.41931185126304626,larp1b,55132,0,0
0.41719481348991394,rbm28,55131,0,0
0.41745802760124207,armc4,55130,0,0
0.4169349670410156,cgas,115004,0,0
0.4172995388507843,c1orf53,388722,0,0
0.4166708290576935,usp17l13,100287238,0,0
0.4171024560928345,parl,55486,0,0
0.42607808113098145,arl6ip6,151188,0,0
0.41693615913391113,ddrgk1,65992,0,0
0.4166676700115204,foxn1,8456,0,0
0.44516658782958984,atrn,8455,0,0
0.416667103767395,tp53tg3b,729355,0,0
0.47279927134513855,cul2,8453,0,0
0.4706394374370575,gspt2,23708,0,0
0.4319112300872803,cul4a,8451,0,0
0.5,cul4b,8450,1,0
0.42488300800323486,cadm1,23705,0,0
0.42189478874206543,kcne4,23704,0,0
0.4184955656528473,c11orf95,65998,0,0
0.421755313873291,lrrc61,65999,0,0
0.41833043098449707,st13p3,144638,0,0
0.41714274883270264,pla2g4d,283748,0,0
0.42970263957977295,plin4,729359,0,0
0.41696488857269287,rnf149,284996,0,0
0.4202210605144501,strada,92335,0,0
0.2530365586280823,dnai1,27019,0,1
0.4248768389225006,bex3,27018,0,0
0.41976359486579895,sfrp1,6422,0,0
0.41777142882347107,nxnl1,115861,0,0
0.41681361198425293,tpk1,27010,0,0
0.4208708703517914,prr14l,253143,0,0
0.4382452964782715,kcnv1,27012,0,0
0.41912758350372314,col5a3,50509,0,0
0.41666731238365173,rnf185,91445,0,0
0.4176071584224701,nox4,50507,0,0
0.5,duox2,50506,0,1
0.41864529252052307,tdrd6,221400,0,0
0.46970367431640625,lrfn5,145581,0,0
0.42621898651123047,mindy1,55793,0,0
0.41914239525794983,lrif1,55791,0,0
0.41851815581321716,csgalnact1,55790,0,0
0.483997106552124,mbnl3,55796,0,0
0.4196673631668091,pcid2,55795,0,0
0.41694092750549316,ddx28,55794,0,0
0.4206479787826538,cacna2d3,55799,0,0
0.4176067113876343,mettl2b,55798,0,0
0.41833043098449707,653739,653739,0,0
0.41833043098449707,100290928,100290928,0,0
0.44612181186676025,sar1a,56681,0,0
0.4276152551174164,fads1,3992,0,0
0.4172549247741699,cfap298,56683,0,0
0.4218321740627289,clec2b,9976,0,0
0.42056047916412354,nr1d2,9975,0,0
0.4336531460285187,ccs,9973,0,0
0.4499262571334839,nup153,9972,0,0
0.416905015707016,nr1h4,9971,0,0
0.4177771508693695,nr1i3,9970,0,0
0.44033733010292053,htr3c2p,389180,0,0
0.5750270485877991,rbx1,9978,0,0
0.4492773115634918,rab40c,57799,0,0
0.4351484477519989,gatad1,57798,0,0
0.4226698577404022,100132731,100132731,0,0
0.41833043098449707,ankrd20a13p,100132733,0,0
0.44504329562187195,brinp2,57795,0,0
0.43818625807762146,cacna1g-as1,253962,0,0
0.41833043098449707,57796,57796,0,0
0.41833043098449707,hdac8,55869,0,0
0.4288804829120636,dbndd2,55861,0,0
0.42284879088401794,actr10,55860,0,0
0.4225856363773346,tmem126b,55863,0,0
0.4527909755706787,echdc1,55862,0,0
0.41667333245277405,slc22a11,55867,0,0
0.41666707396507263,trim49d1,399939,0,0
0.41704168915748596,lipj,142910,0,0
0.4183216989040375,cfl1p1,142913,0,0
0.4170152246952057,linc01599,196913,0,0
0.42069920897483826,gen1,348654,0,0
0.4269786775112152,ctbp2p5,646936,0,0
0.41833043098449707,646934,646934,0,0
0.46873828768730164,ppiap53,649873,0,0
0.42055997252464294,gulp1,51454,0,0
0.41833043098449707,646938,646938,0,0
0.41833043098449707,645372,645372,0,0
0.422708123922348,pde12,201626,0,0
0.5,gigyf2,26058,0,1
0.433469295501709,erc2,26059,0,0
0.43455442786216736,dmbt1p1,375940,0,0
0.41833043098449707,try-ata1-1,100189253,0,0
0.4236886203289032,mrps24,64951,0,0
0.42652055621147156,auts2,26053,0,0
0.416930228471756,rtp2,344892,0,0
0.41856908798217773,ppp1r16b,26051,0,0
0.4367789328098297,rab11fip5,26056,0,0
0.5024533867835999,ankrd17,26057,0,0
0.42776283621788025,senp6,26054,0,0
0.4170459806919098,klhl10,317719,0,0
0.4173484146595001,bpifa4p,317716,0,0
0.4240807294845581,c16orf74,404550,0,0
0.41862425208091736,rsbn1l,222194,0,0
0.4171287715435028,scgb1d4,404552,0,0
0.4606122672557831,stxbp5,134957,0,0
0.4166994094848633,usp17l2,377630,0,0
0.4246532618999481,znf536,9745,0,0
0.427168607711792,rpl13ap6,644511,0,0
0.41833043098449707,fam86mp,644517,0,0
0.4167867600917816,cfhr5,81494,0,0
0.4171845018863678,nsun3,63899,0,0
0.4178193509578705,sh2d4a,63898,0,0
0.4213477671146393,piezo2,63895,0,0
0.4177928864955902,vipas39,63894,0,0
0.4173164665699005,heatr6,63897,0,0
0.4881526529788971,rnf123,63891,0,0
0.49350884556770325,ube2o,63893,0,0
0.4171693027019501,thada,63892,0,0
0.4295591115951538,rps4xp6,391777,0,0
0.4168304204940796,ifitm5,387733,0,0
0.41833043098449707,285819,285819,0,0
0.4178341329097748,vn1r17p,441931,0,0
0.41723915934562683,or13g1,441933,0,0
0.4176678955554962,or2w5,441932,0,0
0.41833043098449707,285812,285812,0,0
0.41833043098449707,pgam1p8,440043,0,0
0.4317549765110016,440040,440040,0,0
0.4166692793369293,slc22a20p,440044,0,0
0.41833043098449707,440049,440049,0,0
0.41833043098449707,cerna1,100129973,0,0
0.44145068526268005,ino80b,83444,0,0
0.42717471718788147,gsg1,83445,0,0
0.4180445373058319,ccdc70,83446,0,0
0.41778770089149475,slc25a31,83447,0,0
0.41833043098449707,644422,644422,0,0
0.41861972212791443,sh3bgrl3,83442,0,0
0.42500483989715576,sf3b5,83443,0,0
0.41847658157348633,pus7l,83448,0,0
0.41833043098449707,343384,343384,0,0
0.43447384238243103,rpl22p2,326292,0,0
0.41833043098449707,100131617,100131617,0,0
0.41833043098449707,647150,647150,0,0
0.41833043098449707,100131613,100131613,0,0
0.41833043098449707,rps15ap20,647155,0,0
0.5,rd3,343035,0,1
0.41783246397972107,402481,402481,0,0
0.41756829619407654,linc01000,402483,0,0
0.4211552143096924,snord115-10,100033447,0,0
0.4451083242893219,snord115-7,100033444,0,0
0.4187968671321869,snord115-8,100033445,0,0
0.4244055449962616,snord115-3,100033440,0,0
0.4202113449573517,snord115-4,100033441,0,0
0.41769227385520935,or5k3,403277,0,0
0.41833043098449707,100287869,100287869,0,0
0.41833043098449707,100287865,100287865,0,0
0.41683152318000793,actr3c,653857,0,0
0.41833043098449707,rpl35p7,341604,0,0
0.4166804850101471,rbm44,375316,0,0
0.5247450470924377,clybl,171425,0,0
0.4593944251537323,pdia3p1,171423,0,0
0.41833043098449707,crpp1,171422,0,0
0.41679421067237854,aqp12a,375318,0,0
0.41833043098449707,nos2p1,645740,0,0
0.41833043098449707,taf5lp1,645744,0,0
0.4223712980747223,mt1hl1,645745,0,0
0.4170731008052826,snhg4,724102,0,0
0.41833043098449707,645749,645749,0,0
0.4170738160610199,zfp69,339559,0,0
0.41761699318885803,phldb3,653583,0,0
0.45412707328796387,a2m-as1,144571,0,0
0.4410993158817291,haglr,401022,0,0
0.41833043098449707,401021,401021,0,0
0.4197629392147064,c2orf66,401027,0,0
0.4348463714122772,fut5,2527,0,0
0.418788343667984,c12orf66,144577,0,0
0.4173147976398468,fsip2,401024,0,0
0.43143531680107117,nus1p2,646208,0,0
0.4222259521484375,mpv17,4358,0,0
0.5,mpz,4359,0,1
0.44815102219581604,mpp1,4354,0,0
0.42872440814971924,mpp2,4355,0,0
0.424505352973938,mpp3,4356,0,0
0.43008896708488464,mpst,4357,0,0
0.42879414558410645,mpg,4350,0,0
0.2562292516231537,mpi,4351,0,1
0.29018154740333557,mpl,4352,0,1
0.4169101417064667,mpo,4353,0,0
0.41748225688934326,gpr148,344561,0,0
0.41833043098449707,znf705f,790969,0,0
0.41833043098449707,790968,790968,0,0
0.41833043098449707,440864,440864,0,0
0.41833043098449707,440865,440865,0,0
0.5087890028953552,cul1,8454,0,0
0.41833043098449707,440862,440862,0,0
0.41692090034484863,krtap5-5,439915,0,0
0.41833043098449707,fam47b,170062,0,0
0.4199025630950928,170063,170063,0,0
0.4425600469112396,nap1l3,4675,0,0
0.5115330815315247,cul3,8452,0,0
0.42007049918174744,syt2,127833,0,0
0.41710564494132996,myom3,127294,0,0
0.41983434557914734,linc01750,643355,0,0
0.41833043098449707,100128202,100128202,0,0
0.44874849915504456,fam131a,131408,0,0
0.49011698365211487,linc00643,646113,0,0
0.42246970534324646,trim71,131405,0,0
0.4239925444126129,rps8p4,646119,0,0
0.4183943271636963,spdye5,442590,0,0
0.41735419631004333,tbc1d31,93594,0,0
0.4203975200653076,rps2p6,342808,0,0
0.41833043098449707,bms1p21,100288974,0,0
0.41998350620269775,ankrd44,91526,0,0
0.41693758964538574,ttf2,8458,0,0
0.41667410731315613,col23a1,91522,0,0
0.4193130433559418,pced1b,91523,0,0
0.41833043098449707,pwar1,145624,0,0
0.4662712514400482,nfatc4,4776,0,0
0.463593989610672,nfia,4774,0,0
0.4285266399383545,nfatc3,4775,0,0
0.4211317300796509,nfatc1,4772,0,0
0.43035888671875,nfatc2,4773,0,0
0.5,nf2,4771,0,1
0.4175255298614502,nfe2,4778,0,0
0.4275946617126465,nfe2l1,4779,0,0
0.4183293879032135,cirbp-as1,148046,0,0
0.4169218838214874,pld6,201164,0,0
0.41745710372924805,cenpv,201161,0,0
0.5,flcn,201163,0,1
0.4291220009326935,ints8,55656,0,0
0.41669750213623047,ms4a4a,51338,0,0
0.4169272482395172,actl10,170487,0,0
0.463937908411026,them6,51337,0,0
0.4166974127292633,clec4c,170482,0,0
0.41833043098449707,linc02393,400087,0,0
0.4223386347293854,linc00939,400084,0,0
0.42952147126197815,slc9a3-as1,100288152,0,0
0.4169110357761383,mdh1b,130752,0,0
0.42048582434654236,cnppd1,27013,0,0
0.416669100522995,dppa3,359787,0,0
0.41833043098449707,rexo1l8p,392242,0,0
0.4178341329097748,linc01020,340094,0,0
0.4182915985584259,tsc22d1-as1,641467,0,0
0.5221747756004333,tmem150c,441027,0,0
0.41833043098449707,linc02483,441025,0,0
0.4529617726802826,mthfd2l,441024,0,0
0.4169960916042328,s100a7a,338324,0,0
0.41833043098449707,652191,652191,0,0
0.4229777753353119,ccdc157,550631,0,0
0.4166686534881592,pde6a,5145,0,0
0.41833043098449707,gk6p,201989,0,0
0.4197045564651489,c6orf201,404220,0,0
0.42328763008117676,rac1p4,286472,0,0
0.41667577624320984,or10a7,121364,0,0
0.42098280787467957,or9k1p,121360,0,0
0.4167342483997345,ildr1,286676,0,0
0.4166766107082367,c16orf95,100506581,0,0
0.41856417059898376,cwh43,80157,0,0
0.4779810905456543,naa15,80155,0,0
0.41833043098449707,647983,647983,0,0
0.417720228433609,edc3,80153,0,0
0.4212137460708618,cenpt,80152,0,0
0.42848464846611023,asrgl1,80150,0,0
0.4168921411037445,zpbp2,124626,0,0
0.4182257652282715,fam210b,116151,0,0
0.4166778028011322,or6p1,128366,0,0
0.4168340265750885,or10x1,128367,0,0
0.4173448085784912,or10t2,128360,0,0
0.4168527126312256,c5orf49,134121,0,0
0.44740357995033264,or10z1,128368,0,0
0.41780200600624084,trpc2,7221,0,0
0.4408031702041626,trpc1,7220,0,0
0.4173738658428192,trpc4,7223,0,0
0.4222327470779419,trpc3,7222,0,0
0.41696134209632874,trpc6,7225,0,0
0.5186913013458252,trpc5,7224,0,0
0.5,trps1,7227,0,1
0.4235311448574066,trpm2,7226,0,0
0.41732025146484375,pkdrej,10343,0,0
0.41731417179107666,tfg,10342,0,0
0.420222669839859,hist1h2aps5,10341,0,0
0.4173921048641205,abca7,10347,0,0
0.42082521319389343,trim22,10346,0,0
0.4168846607208252,trdn,10345,0,0
0.4170374870300293,ccl26,10344,0,0
0.41833043098449707,139061,139061,0,0
0.4178908169269562,spanxn3,139067,0,0
0.42779484391212463,rpl24p8,100270964,0,0
0.41833043098449707,rpl26p15,100270965,0,0
0.4237174093723297,linc00957,255031,0,0
0.41678380966186523,fam166a,401565,0,0
0.4273287355899811,lcnl1,401562,0,0
0.4264496862888336,c9orf139,401563,0,0
0.41833043098449707,linc01451,401561,0,0
0.45234164595603943,rsc1a1,6248,0,0
0.46260467171669006,clip1,6249,0,0
0.4166736602783203,or13c5,138799,0,0
0.41833043098449707,646588,646588,0,0
0.42304590344429016,rrm1,6240,0,0
0.41722607612609863,rrm2,6241,0,0
0.4299573004245758,rtkn,6242,0,0
0.41833043098449707,rs1,6247,0,0
0.41909170150756836,krtcap3,200634,0,0
0.4330410659313202,linc00473,90632,0,0
0.41833043098449707,ankrd20a18p,391269,0,0
0.4183245897293091,linc00606,285370,0,0
0.4174119532108307,or52b2,255725,0,0
0.4182692766189575,linc00620,285375,0,0
0.41833043098449707,285378,285378,0,0
0.41675689816474915,nlrp10,338322,0,0
0.4199044406414032,ptrh1,138428,0,0
0.42138680815696716,pip5kl1,138429,0,0
0.4309634268283844,ankrd20a11p,391267,0,0
0.4167462885379791,krt39,390792,0,0
0.4166676104068756,arl5c,390790,0,0
0.42150869965553284,capza1,829,0,0
0.4259893596172333,caps,828,0,0
0.42379674315452576,fam153cp,653316,0,0
0.5,capn3,825,0,1
0.4204580783843994,kiaa0895l,653319,0,0
0.41983577609062195,capn6,827,0,0
0.43733644485473633,capns1,826,0,0
0.43515798449516296,canx,821,0,0
0.4397413730621338,camp,820,0,0
0.4411562979221344,capn1,823,0,0
0.4259302616119385,capg,822,0,0
0.41833043098449707,100328982,100328982,0,0
0.41833043098449707,728242,728242,0,0
0.41833043098449707,100130207,100130207,0,0
0.27500131726264954,ppox,5498,0,1
0.4193759262561798,ppp1ca,5499,0,0
0.44388851523399353,ppm1a,5494,0,0
0.4289596974849701,ppm1b,5495,0,0
0.42182496190071106,ppm1g,5496,0,0
0.4175959825515747,rpl36ap51,649299,0,0
0.41938281059265137,ppl,5493,0,0
0.43826624751091003,phf1,5252,0,0
0.41833043098449707,284513,284513,0,0
0.4168015718460083,slc25a3,5250,0,0
0.5,phex,5251,0,1
0.5,dhcr7,1717,1,0
0.41907480359077454,dguok,1716,0,0
0.5000560879707336,phka1,5255,0,0
0.41666749119758606,lce3c,353144,0,0
0.41901668906211853,ccl4l1,388372,0,0
0.4173448085784912,gas2l2,246176,0,0
0.41927099227905273,st20,400410,0,0
0.4169922173023224,lce2c,353140,0,0
0.43392160534858704,cnot6l,246175,0,0
0.42190322279930115,spata16,83893,0,0
0.4175800085067749,prss36,146547,0,0
0.41717371344566345,snx25,83891,0,0
0.4171275794506073,spata9,83890,0,0
0.428731769323349,znf688,146542,0,0
0.4166673719882965,krtap3-1,83896,0,0
0.4203849732875824,znf785,146540,0,0
0.4187180995941162,ttc29,83894,0,0
0.42024174332618713,babam2,9577,0,0
0.4170812666416168,krtap9-2,83899,0,0
0.41833043098449707,rps15ap14,100127924,0,0
0.41833043098449707,100127922,100127922,0,0
